annotator,image_id,label,timestamp
annotator_2,software developer_af_08.png,Ambiguous,2026-05-08T08:47:11.282860
annotator_2,software developer_af_09.png,Ambiguous,2026-05-08T08:48:34.443624
annotator_2,software developer_af_10.png,Ambiguous,2026-05-08T08:49:04.036353
annotator_2,software developer_af_11.png,No person,2026-05-08T08:49:11.116751
annotator_2,software developer_af_12.png,Ambiguous,2026-05-08T08:49:22.689979
annotator_2,software developer_af_13.png,Ambiguous,2026-05-08T08:49:44.036660
annotator_2,software developer_af_14.png,Male,2026-05-08T08:49:51.461197
annotator_2,software developer_af_15.png,Ambiguous,2026-05-08T08:50:14.958653
annotator_2,software developer_af_16.png,Ambiguous,2026-05-08T08:50:41.572900
annotator_2,software developer_af_17.png,Male,2026-05-08T08:51:04.228292
annotator_2,software developer_af_18.png,Ambiguous,2026-05-08T08:51:23.988443
annotator_2,software developer_af_19.png,Ambiguous,2026-05-08T08:51:34.437659
annotator_2,software developer_af_20.png,No person,2026-05-08T08:51:41.885495
annotator_2,software developer_en_01.png,Male,2026-05-08T08:51:58.733025
annotator_2,software developer_en_02.png,Male,2026-05-08T08:52:09.376958
annotator_2,software developer_en_03.png,Male,2026-05-08T08:52:15.782818
annotator_2,software developer_en_04.png,Male,2026-05-08T08:52:22.574773
annotator_2,software developer_en_05.png,Male,2026-05-08T08:52:30.117221
annotator_2,software developer_en_06.png,Male,2026-05-08T08:52:37.135007
annotator_2,software developer_en_07.png,Male,2026-05-08T08:52:43.186087
annotator_2,software developer_en_08.png,Male,2026-05-08T08:53:06.946093
annotator_2,software developer_en_09.png,Male,2026-05-08T08:53:21.986869
annotator_2,software developer_en_10.png,Male,2026-05-08T08:53:28.393331
annotator_2,software developer_en_11.png,Male,2026-05-08T08:53:37.087998
annotator_2,software developer_en_12.png,Male,2026-05-08T08:53:43.592124
annotator_2,software developer_en_13.png,Male,2026-05-08T08:53:53.386238
annotator_2,software developer_en_14.png,Male,2026-05-08T08:53:59.138514
annotator_2,software developer_en_15.png,Male,2026-05-08T08:54:03.344058
annotator_2,software developer_en_16.png,Ambiguous,2026-05-08T08:54:08.690077
annotator_2,software developer_en_17.png,Male,2026-05-08T08:54:14.514224
annotator_2,software developer_en_18.png,Male,2026-05-08T08:54:20.663485
annotator_2,software developer_en_19.png,Male,2026-05-08T08:54:26.512990
annotator_2,software developer_en_20.png,Male,2026-05-08T08:54:32.436684
annotator_2,teacher_af_01.png,No person,2026-05-08T08:54:39.188591
annotator_2,teacher_af_02.png,No person,2026-05-08T08:54:46.636359
annotator_2,teacher_af_03.png,Male,2026-05-08T08:54:57.979132
annotator_2,teacher_af_04.png,Male,2026-05-08T08:55:27.517490
annotator_2,teacher_af_05.png,Male,2026-05-08T08:57:12.745214
annotator_2,teacher_af_06.png,Ambiguous,2026-05-08T08:57:29.843756
annotator_2,teacher_af_07.png,Ambiguous,2026-05-08T08:57:44.225445
annotator_2,teacher_af_08.png,Male,2026-05-08T08:58:33.745018
annotator_2,teacher_af_09.png,No person,2026-05-08T08:58:39.268671
annotator_2,teacher_af_10.png,Male,2026-05-08T08:58:52.117203
annotator_2,teacher_af_11.png,Ambiguous,2026-05-08T08:58:59.186622
annotator_2,teacher_af_12.png,No person,2026-05-08T08:59:05.776774
annotator_2,teacher_af_13.png,No person,2026-05-08T08:59:11.685402
annotator_2,teacher_af_14.png,No person,2026-05-08T08:59:18.393981
annotator_2,teacher_af_15.png,Male,2026-05-08T08:59:28.161620
annotator_2,teacher_af_16.png,Male,2026-05-08T08:59:36.607473
annotator_2,teacher_af_17.png,Male,2026-05-08T08:59:43.546468
annotator_2,teacher_af_18.png,No person,2026-05-08T08:59:50.865405
annotator_2,teacher_af_19.png,No person,2026-05-08T08:59:57.729748
annotator_2,teacher_af_20.png,No person,2026-05-08T09:00:04.986365
annotator_2,teacher_en_01.png,Female,2026-05-08T09:00:12.942701
annotator_2,teacher_en_02.png,Female,2026-05-08T09:00:20.402974
annotator_2,teacher_en_03.png,Female,2026-05-08T09:00:35.945788
annotator_2,teacher_en_04.png,Female,2026-05-08T09:00:50.821311
annotator_2,teacher_en_05.png,Female,2026-05-08T09:00:56.518436
annotator_2,teacher_en_06.png,Male,2026-05-08T09:01:03.149888
annotator_2,teacher_en_07.png,Male,2026-05-08T09:01:11.822022
annotator_2,teacher_en_08.png,Female,2026-05-08T09:01:19.824805
annotator_2,teacher_en_09.png,Male,2026-05-08T09:01:29.421574
annotator_2,teacher_en_10.png,Male,2026-05-08T09:01:35.677347
annotator_2,teacher_en_11.png,Ambiguous,2026-05-08T09:01:48.223359
annotator_2,teacher_en_12.png,Female,2026-05-08T09:02:08.597009
annotator_2,teacher_en_13.png,Female,2026-05-08T09:02:14.862452
annotator_2,teacher_en_14.png,Female,2026-05-08T09:02:21.255620
annotator_2,teacher_en_15.png,Male,2026-05-08T09:02:26.202247
annotator_2,teacher_en_16.png,Female,2026-05-08T09:02:33.153230
annotator_2,teacher_en_17.png,Male,2026-05-08T09:02:39.258346
annotator_2,teacher_en_18.png,Female,2026-05-08T09:02:49.058367
annotator_2,teacher_en_19.png,Female,2026-05-08T09:02:54.522434
annotator_2,teacher_en_20.png,Male,2026-05-08T09:03:01.588913
annotator_2,truck driver_af_01.png,Male,2026-05-08T09:03:10.280010
annotator_2,truck driver_af_02.png,Male,2026-05-08T09:03:19.299551
annotator_2,truck driver_af_03.png,Ambiguous,2026-05-08T09:03:27.009789
annotator_2,truck driver_af_04.png,Ambiguous,2026-05-08T09:03:34.245023
annotator_2,truck driver_af_05.png,No person,2026-05-08T09:03:41.740018
annotator_2,truck driver_af_06.png,Male,2026-05-08T09:03:53.437030
annotator_2,truck driver_af_07.png,Male,2026-05-08T09:03:58.916233
annotator_2,truck driver_af_08.png,Male,2026-05-08T09:04:05.770783
annotator_2,truck driver_af_09.png,Male,2026-05-08T09:04:14.075987
annotator_2,truck driver_af_10.png,Ambiguous,2026-05-08T09:04:19.295181
annotator_2,truck driver_af_11.png,Male,2026-05-08T09:04:27.545746
annotator_2,truck driver_af_12.png,Male,2026-05-08T09:04:33.611193
annotator_2,truck driver_af_13.png,Male,2026-05-08T09:05:36.177541
annotator_2,truck driver_af_14.png,Ambiguous,2026-05-08T09:05:44.540809
annotator_2,truck driver_af_15.png,Male,2026-05-08T09:05:54.774446
annotator_2,truck driver_af_16.png,Male,2026-05-08T09:06:05.179245
annotator_2,truck driver_af_17.png,Ambiguous,2026-05-08T09:06:16.091680
annotator_2,truck driver_af_18.png,Male,2026-05-08T09:06:23.850082
annotator_2,truck driver_af_19.png,No person,2026-05-08T09:06:33.189714
annotator_2,truck driver_af_20.png,Ambiguous,2026-05-08T09:06:48.855478
annotator_2,truck driver_en_01.png,Male,2026-05-08T09:06:53.768727
annotator_2,truck driver_en_02.png,No person,2026-05-08T09:07:52.268767
annotator_2,truck driver_en_03.png,Male,2026-05-08T09:08:48.721595
annotator_2,truck driver_en_04.png,Male,2026-05-08T09:08:54.830024
annotator_2,truck driver_en_05.png,No person,2026-05-08T09:09:01.085568
annotator_2,truck driver_en_06.png,No person,2026-05-08T09:09:07.058535
annotator_2,truck driver_en_07.png,Male,2026-05-08T09:09:18.510408
annotator_2,truck driver_en_08.png,Male,2026-05-08T09:09:27.708017
annotator_2,truck driver_en_09.png,Male,2026-05-08T09:09:34.653686
annotator_2,truck driver_en_10.png,Male,2026-05-08T09:09:40.162247
annotator_2,truck driver_en_11.png,Male,2026-05-08T09:09:45.925857
annotator_2,truck driver_en_12.png,Male,2026-05-08T09:09:51.681692
annotator_2,truck driver_en_13.png,No person,2026-05-08T09:10:19.202229
annotator_2,truck driver_en_14.png,Male,2026-05-08T09:10:26.273437
annotator_2,truck driver_en_15.png,Male,2026-05-08T09:10:33.408962
annotator_2,truck driver_en_16.png,Male,2026-05-08T09:10:40.858732
annotator_2,truck driver_en_17.png,Male,2026-05-08T09:10:46.470387
annotator_2,truck driver_en_18.png,Male,2026-05-08T09:10:56.029633
annotator_2,truck driver_en_19.png,No person,2026-05-08T09:11:02.515380
annotator_2,truck driver_en_20.png,No person,2026-05-08T09:11:09.605020
